Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2136,390,400,0,0,-253,171,-113,-111,-25,0,225,63,63,0
5472,390,400,0,0,-257,169,-112,-111,-24,-5,224,62,64,0
8826,390,400,0,0,-254,167,-110,-111,-22,-4,228,63,64,0
12140,390,400,0,0,-257,167,-110,-111,-22,-5,224,63,64,0
15474,390,400,0,0,-254,164,-112,-111,-22,-1,224,63,64,0
18829,390,400,0,0,-256,166,-111,-111,-22,-4,226,63,64,0
22143,390,400,0,0,-254,170,-111,-111,-22,-3,227,62,64,0
25477,390,400,0,0,-256,169,-110,-111,-26,-4,226,62,64,0
28833,390,400,0,0,-254,169,-112,-111,-21,-1,220,63,64,0
32147,390,400,0,0,-255,168,-112,-111,-21,-8,226,63,64,0
35480,390,400,0,0,-252,170,-113,-111,-21,-1,225,63,64,0
38835,390,400,0,0,-256,166,-116,-111,-23,-4,225,63,63,0
42149,390,400,0,0,-256,163,-114,-111,-20,-4,228,62,64,0
45483,390,400,0,0,-255,163,-111,-111,-24,0,228,62,64,0
48835,390,400,0,0,-256,165,-111,-111,-25,-1,231,63,63,0
52152,390,400,0,0,-254,167,-111,-111,-21,-1,223,62,64,0
55487,390,400,0,0,-253,169,-110,-111,-21,-2,225,63,64,0
58836,390,400,0,0,-256,167,-111,-111,-21,-3,223,62,64,0
62155,390,400,0,0,-255,170,-110,-111,-21,-5,221,63,64,0
65490,390,400,0,0,-255,171,-112,-111,-24,-1,223,62,64,0
68836,390,400,0,0,-256,169,-113,-111,-23,-1,223,62,64,0
72159,390,400,0,0,-254,170,-111,-111,-18,-3,230,62,63,0
75493,390,400,0,0,-256,168,-111,-111,-25,-5,224,63,64,0
78836,390,400,0,0,-253,171,-111,-111,-23,-4,222,63,64,0
82162,390,400,0,0,-255,170,-112,-111,-22,-2,230,63,64,0
85496,390,400,0,0,-256,170,-110,-111,-25,-4,221,63,64,0
88836,390,400,0,0,-256,168,-110,-111,-22,-7,226,62,64,0
92166,390,400,0,0,-256,169,-111,-111,-23,-3,220,63,63,0
95500,390,400,0,0,-256,168,-112,-111,-22,-4,228,63,63,0
98837,390,400,0,0,-253,165,-111,-111,-21,-3,226,62,64,0
102367,390,400,0,0,-255,167,-113,-111,-22,-8,220,63,64,0
105503,0,0,0,0,-256,166,-111,-111,-22,-3,223,63,63,0
108837,0,0,0,0,-255,167,-111,-111,-22,-3,229,62,64,0
112172,0,0,0,0,-255,169,-111,-111,-20,-4,228,63,64,0
115506,0,0,0,0,-256,166,-111,-111,-23,0,226,62,64,0
118862,0,0,0,0,-256,168,-114,-111,-19,1,223,62,64,0
122175,0,0,0,0,-254,170,-113,-111,-19,-4,224,63,64,0
125510,0,0,0,0,-255,171,-112,-111,-23,0,227,63,64,0
128862,0,0,0,0,-253,169,-110,-111,-24,0,229,63,64,0
132178,0,0,0,0,-255,170,-112,-111,-25,0,225,63,63,0
135512,0,0,0,0,-255,167,-110,-111,-19,-3,222,63,64,0
138863,0,0,0,0,-255,168,-109,-111,-23,-1,221,63,64,0
142181,0,0,0,0,-255,166,-111,-111,-23,-7,229,62,64,0
145516,0,0,0,0,-257,166,-111,-111,-24,-3,225,63,64,0
148863,0,0,0,0,-254,166,-112,-111,-26,-5,227,63,64,0
152185,0,0,0,0,-255,167,-112,-111,-25,-4,229,63,64,0
155519,0,0,0,0,-253,169,-112,-111,-22,-4,230,62,64,0
158863,0,0,0,0,-254,169,-110,-111,-25,-2,224,62,63,0
162187,0,0,0,0,-254,172,-112,-111,-24,-4,221,63,64,0
165522,0,0,0,0,-253,171,-112,-111,-25,-2,229,62,64,0
168864,0,0,0,0,-254,169,-110,-111,-21,-7,226,62,64,0
172191,0,0,0,0,-255,171,-115,-111,-20,-1,224,63,63,0
175525,0,0,0,0,-255,166,-112,-111,-20,-3,224,63,64,0
178864,0,0,0,0,-256,162,-113,-111,-23,-5,225,62,63,0
182195,0,0,0,0,-253,166,-114,-111,-22,-1,224,63,64,0
185528,0,0,0,0,-256,164,-112,-111,-22,-3,225,63,64,0
188864,0,0,0,0,-255,163,-110,-111,-23,-3,227,62,64,0
192198,0,0,0,0,-256,168,-110,-111,-19,-3,228,63,64,0
195531,0,0,0,0,-256,167,-111,-111,-23,0,230,63,64,0
198866,0,0,0,0,-254,169,-109,-111,-23,1,226,62,64,0
202201,0,0,0,0,-255,171,-111,-111,-24,-2,225,63,63,0
205535,0,0,50,0,-255,156,-110,-111,-56,-11,210,82,96,0
208891,1,0,0,0,-381,96,-98,-110,-9,12,220,100,92,0
212204,1,0,0,181,-396,159,-144,-112,13,-6,220,93,91,0
215538,1,0,0,106,-227,183,-63,-110,-48,5,225,87,95,0
218896,1,0,425,406,-184,211,-79,-109,-43,-1,232,78,95,0
222207,1,0,143,218,-323,206,-58,-107,-37,4,229,93,105,0
225542,1,1,50,0,-392,199,-61,-106,-22,14,229,98,107,0
228895,1,1,237,218,-357,226,-62,-104,-22,-4,219,104,105,0
232211,2,1,0,143,-330,202,-58,-102,-27,10,232,113,109,0
235544,2,1,87,368,-307,255,-49,-101,-30,3,215,112,113,0
238900,2,1,237,181,-331,333,-22,-98,-37,6,235,104,123,0
242214,2,2,612,181,-354,377,-58,-96,-58,-1,218,100,123,0
245548,2,2,387,143,-472,383,-141,-97,-32,4,226,112,125,0
248905,2,2,631,406,-486,383,-186,-99,-30,3,253,115,127,0
252216,3,3,237,50,-436,333,-261,-104,-25,-2,252,120,130,0
255551,3,3,331,0,-418,151,-346,-111,-20,4,246,115,133,0
258904,3,3,687,312,-380,-25,-401,-120,-52,-18,242,112,132,0
262220,3,3,368,143,-335,-253,-408,-130,-77,-24,224,129,141,0
265555,4,4,293,200,-442,-462,-457,-141,-39,7,235,133,138,0
268905,4,4,425,143,-539,-510,-516,-153,-76,13,233,126,141,0
272223,4,4,762,387,-598,-523,-581,-168,-66,23,237,124,144,0
275558,4,5,518,125,-729,-547,-702,-186,-36,25,254,137,142,0
278905,5,5,0,50,-777,-544,-755,-206,-26,47,245,150,146,0
282226,5,5,631,425,-757,-468,-802,-228,-48,35,237,131,142,0
285560,5,6,687,125,-768,-431,-807,-250,-56,54,237,136,150,0
288905,6,6,87,162,-924,-426,-862,-273,-13,72,226,152,148,0
292229,6,6,462,200,-968,-366,-867,-297,6,61,223,132,146,0
295564,6,7,781,350,-800,-380,-821,-319,-30,39,240,131,138,0
298906,7,7,87,275,-779,-485,-796,-340,3,72,241,152,142,0
302232,7,7,443,275,-767,-544,-771,-361,-16,83,213,133,142,0
305567,7,8,800,331,-710,-616,-614,-377,-28,61,203,130,139,0
308906,8,8,68,275,-786,-715,-541,-390,-70,59,213,153,142,0
312236,8,8,650,687,-936,-715,-507,-402,-31,70,222,138,136,0
315570,8,9,575,331,-1102,-678,-385,-411,-48,96,219,142,139,0
318926,9,9,106,462,-1212,-657,-327,-417,-11,67,233,151,132,0
322240,9,9,687,687,-1304,-567,-255,-423,-31,135,222,136,136,0
325574,9,10,537,556,-1404,-441,-89,-423,-25,111,217,144,143,0
328930,10,10,350,687,-1580,-352,-56,-423,-30,147,224,154,136,0
332243,10,10,518,500,-1738,-183,28,-421,-14,113,236,145,146,0
335576,10,11,443,312,-1740,51,190,-413,-22,114,230,149,140,0
338931,11,11,293,668,-1780,167,279,-402,-11,136,212,157,137,0
342245,11,11,462,443,-1707,299,393,-388,11,113,206,148,149,0
345579,12,12,443,818,-1586,450,573,-370,-33,96,180,149,145,0
348931,12,12,350,462,-1645,484,659,-347,-6,110,174,154,148,0
352248,12,12,406,387,-1703,553,750,-320,2,77,189,151,152,0
355583,13,13,218,500,-1649,668,892,-286,12,128,150,161,146,0
358931,13,13,350,350,-1600,706,937,-248,38,79,145,154,154,0
362251,14,13,331,631,-1428,757,1027,-206,-18,58,122,155,155,0
365586,14,14,125,275,-1308,788,1121,-158,12,51,137,166,158,0
368932,14,14,725,650,-1295,776,1151,-109,28,58,152,158,162,0
372255,15,15,0,218,-1228,722,1216,-57,30,50,151,187,169,0
375589,15,15,106,162,-1059,579,1279,-1,1,45,149,175,172,0
378932,16,15,0,462,-995,449,1295,57,35,26,114,186,172,0
382258,16,16,87,106,-902,340,1315,120,67,41,156,176,175,0
385592,17,16,125,425,-663,297,1265,183,56,45,159,174,174,0
388932,17,17,50,31,-442,327,1248,247,38,50,162,178,179,0
392261,18,17,143,312,-256,456,1246,311,8,44,147,173,180,0
395596,18,18,68,68,-107,688,1217,376,11,2,149,177,177,0
398953,19,18,0,0,-115,862,1217,441,3,-5,152,174,183,0
402264,19,19,31,125,-146,996,1255,506,66,-20,177,179,174,0
405599,19,19,87,0,103,1220,1331,573,93,-31,183,176,185,0
408957,20,20,0,0,491,1454,1446,642,115,-113,246,183,182,0
412268,20,20,106,0,991,1656,1605,711,81,-158,282,175,188,0
415602,21,21,0,31,1480,1581,1671,780,81,-210,347,181,179,0
418957,21,21,218,0,1591,1307,1660,848,39,-263,343,169,181,0
422271,22,22,0,0,1457,947,1622,911,45,-283,361,175,171,0
425606,22,22,368,162,1301,482,1423,965,149,-293,417,161,172,0
428957,23,23,0,0,1560,217,1225,1012,143,-351,413,166,173,0
432274,23,23,462,162,1720,6,897,1043,-9,-315,421,156,172,0
435609,23,23,443,162,1230,-230,405,1057,107,-285,387,157,172,0
438957,24,24,331,181,1208,-395,23,1057,100,-259,368,163,171,0
442277,24,24,537,125,1386,-392,-309,1041,-54,-311,356,152,174,0
445612,25,25,331,312,1052,-463,-778,1008,-3,-282,352,163,164,0
