Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1375,776,821,481,0,-248,171,-120,-117,-14,-5,229,80,81,0
4709,776,821,462,0,-249,169,-118,-117,-21,-2,222,81,82,0
8051,776,821,481,0,-248,171,-118,-117,-17,-1,227,80,81,0
11378,776,821,462,0,-247,171,-119,-117,-19,0,224,81,82,0
14712,776,821,481,0,-247,172,-118,-117,-18,-1,230,80,82,0
18051,776,821,462,0,-247,171,-116,-117,-25,1,227,81,82,0
21381,776,821,462,0,-245,176,-115,-117,-21,-1,225,81,82,0
24715,776,821,481,0,-244,178,-114,-117,-17,-3,227,80,82,0
28051,776,821,481,0,-244,179,-116,-117,-17,-6,231,80,82,0
31384,776,821,462,0,-242,179,-115,-117,-19,-5,227,81,82,0
34719,776,821,481,0,-245,181,-116,-117,-18,-2,229,80,81,0
38054,776,821,462,0,-245,179,-118,-117,-18,-6,226,81,82,0
41388,776,821,481,0,-247,178,-116,-117,-20,-6,223,80,82,0
44722,776,821,462,0,-245,180,-118,-117,-18,-4,226,81,82,0
48078,776,821,481,0,-249,174,-118,-117,-14,-7,234,80,81,0
51392,776,821,462,0,-246,174,-119,-117,-21,-1,227,81,82,0
54725,776,821,462,0,-248,172,-119,-117,-18,-3,223,81,82,0
58077,776,821,462,0,-250,170,-119,-117,-22,-5,228,81,82,0
61394,776,821,462,0,-250,171,-120,-117,-17,-5,223,81,81,0
64728,776,821,481,0,-247,172,-120,-117,-20,-7,226,80,81,0
68078,776,821,481,0,-247,171,-119,-117,-21,0,226,80,82,0
71398,776,821,462,0,-248,172,-119,-118,-17,-5,227,81,82,0
74731,776,821,462,0,-246,170,-119,-118,-19,-2,226,81,82,0
78078,776,821,481,0,-246,172,-119,-118,-17,-4,225,80,82,0
81400,776,821,462,0,-247,172,-117,-118,-13,-5,221,81,82,0
84735,776,821,462,0,-249,173,-117,-118,-20,-2,227,81,82,0
88079,776,821,462,0,-248,173,-115,-117,-16,-2,228,81,82,0
91404,776,821,462,0,-245,174,-117,-117,-19,-1,225,81,82,0
94738,776,821,462,0,-247,180,-115,-117,-18,-2,226,81,82,0
98078,776,821,481,0,-246,177,-117,-117,-18,-5,229,80,82,0
101407,776,821,481,0,-247,178,-114,-117,-19,-2,228,80,81,0
104798,0,0,650,612,-247,176,-118,-117,-16,-2,233,80,82,0
108079,0,0,631,631,-245,176,-117,-117,-19,-4,226,81,81,0
111410,0,0,631,631,-247,173,-117,-117,-17,-2,224,81,81,0
114744,0,0,631,612,-248,174,-118,-117,-19,-4,227,81,82,0
118080,0,0,631,612,-248,172,-118,-117,-20,-5,226,81,82,0
121413,0,0,650,612,-247,176,-119,-117,-21,0,226,80,82,0
124749,0,0,631,612,-249,174,-119,-117,-19,-4,225,81,82,0
128082,0,0,631,612,-248,175,-118,-117,-15,-5,228,81,82,0
131416,0,0,650,631,-249,174,-119,-117,-19,-4,225,80,81,0
134751,0,0,631,631,-249,173,-119,-117,-15,-4,228,81,81,0
138104,0,0,631,612,-248,172,-119,-117,-21,-5,230,81,82,0
141419,0,0,631,612,-246,172,-117,-117,-20,-4,223,81,82,0
144755,0,0,631,612,-249,173,-118,-117,-19,0,228,81,82,0
148108,0,0,650,612,-245,172,-116,-117,-17,-3,228,80,82,0
151423,0,0,631,612,-246,171,-117,-117,-19,-1,225,81,82,0
154758,0,0,650,612,-245,175,-119,-117,-18,-8,222,80,82,0
158112,0,0,631,612,-245,177,-117,-117,-17,-4,226,81,82,0
161426,0,0,631,612,-247,175,-117,-117,-19,-3,225,81,82,0
164760,0,0,631,631,-245,175,-117,-117,-21,0,228,81,81,0
168116,0,0,650,612,-246,176,-118,-117,-19,-3,226,80,82,0
171430,0,0,631,612,-245,176,-120,-117,-21,-2,223,81,82,0
174763,0,0,631,612,-246,178,-120,-117,-22,-4,227,81,82,0
178116,0,0,631,612,-247,175,-116,-117,-23,-3,229,81,82,0
181432,0,0,650,631,-245,176,-120,-117,-19,-7,225,80,81,0
184767,0,0,650,612,-248,177,-120,-117,-17,-6,232,80,82,0
188116,0,0,650,631,-247,177,-119,-117,-17,-4,226,80,81,0
191435,0,0,631,612,-248,174,-116,-117,-17,-7,226,81,82,0
194771,0,0,631,631,-246,176,-118,-117,-16,-4,231,81,81,0
198117,0,0,631,612,-246,172,-118,-117,-16,-4,226,81,82,0
201439,0,0,631,612,-247,171,-117,-117,-19,-3,228,81,82,0
204773,0,0,1662,1643,-250,173,-117,-117,-34,24,246,81,82,0
208120,0,0,106,237,-323,41,-122,-118,-86,50,237,180,173,0
211442,0,1,462,256,-562,57,-102,-117,-59,-7,211,177,172,0
214777,1,1,162,406,-539,154,-156,-118,50,3,269,193,180,0
218120,1,2,706,331,-76,263,125,-111,12,-25,246,180,184,0
221445,2,2,181,200,228,301,231,-100,-25,50,215,192,191,0
224779,2,2,631,387,291,173,270,-88,-30,32,230,184,197,0
228120,3,3,256,293,315,169,284,-75,-84,-26,208,204,202,0
231448,3,4,650,125,184,292,360,-60,-33,11,293,199,211,0
234783,4,4,575,350,354,336,328,-46,-32,19,316,203,215,0
238141,4,5,781,350,642,70,284,-34,-64,-1,304,208,215,0
241452,5,5,537,368,535,-58,189,-24,-120,16,271,221,230,0
244787,5,6,743,143,194,-20,14,-20,-66,2,300,208,224,0
248142,6,6,200,331,-64,-121,-233,-24,-45,22,313,221,214,0
251455,6,7,931,331,-339,-304,-494,-35,-135,95,272,198,214,0
254790,7,8,650,406,-1041,-414,-771,-56,-51,112,281,213,210,0
258146,7,8,968,743,-1314,-616,-1069,-85,30,54,287,212,208,0
261458,8,9,518,350,-1271,-1025,-1137,-117,-98,117,229,220,213,0
264792,9,9,1006,762,-1498,-1255,-1251,-153,-75,81,222,210,207,0
268145,9,10,800,743,-2200,-1484,-1237,-188,-112,19,179,221,208,0
271461,10,10,425,912,-2464,-1784,-1239,-223,-68,108,203,241,215,0
274796,10,11,912,968,-2669,-2043,-1159,-255,-49,143,179,231,212,0
278146,11,11,537,743,-2998,-2070,-918,-280,-79,136,135,235,224,0
281464,12,12,481,968,-3268,-1985,-801,-302,-31,76,195,238,212,0
284799,12,12,725,1100,-3348,-2109,-594,-316,-95,186,124,241,221,0
288146,13,13,668,1118,-3546,-1939,-334,-323,-84,211,154,262,238,0
291467,14,14,368,1006,-3923,-1612,-183,-325,-5,131,237,278,244,0
294802,15,14,687,1081,-3952,-1325,-73,-324,-15,239,110,261,256,0
298147,15,15,687,1062,-3992,-798,106,-317,-60,183,188,277,257,0
301471,16,16,256,706,-3994,-412,248,-305,78,241,205,284,260,0
304805,17,17,275,612,-3611,-123,401,-289,8,173,82,283,265,0
308147,18,18,293,518,-3065,201,711,-263,-31,35,148,282,270,0
311474,19,18,256,762,-2647,343,934,-230,84,142,33,284,273,0
314809,20,19,518,650,-2061,606,1266,-187,167,59,196,286,279,0
318147,20,20,537,556,-985,1036,1631,-133,189,69,68,285,284,0
321477,21,21,481,556,-134,1481,1868,-70,232,-53,69,288,284,0
324812,22,22,200,68,1217,1887,2075,-9,123,-4,108,287,294,0
328196,23,23,425,312,2667,2378,2304,55,306,-22,15,286,292,0
331481,24,24,218,0,3977,2725,2544,126,172,-16,103,281,299,0
334815,25,24,612,143,5098,3059,2783,204,136,-45,40,276,301,0
338172,25,25,781,31,6364,3194,2569,273,207,-89,180,267,307,0
341483,26,26,668,200,7537,3054,2366,337,140,-130,228,273,298,0
344818,27,27,1006,218,8365,2220,2071,393,-28,-31,265,255,297,0
348172,27,28,1362,500,7944,630,1265,426,16,-198,362,252,282,0
351488,28,29,987,500,7339,-964,1178,463,-414,-75,391,256,266,0
354821,29,30,1100,762,4820,-2374,397,483,-401,-116,476,250,252,0
358173,30,30,893,1100,776,-3805,-781,474,-198,-81,536,261,250,0
361491,30,31,1381,1381,-1181,-4981,-1481,451,-257,1,463,251,235,0
364824,31,32,1381,1268,-3044,-4903,-2141,418,-49,281,528,251,241,0
368172,32,32,1250,1325,-4028,-3473,-3046,358,170,296,500,263,259,0
371493,33,33,1231,1250,-3262,-2192,-3322,294,111,348,385,264,263,0
374828,33,34,1606,1343,-2603,-631,-3379,227,98,237,427,260,258,0
378173,34,35,950,706,-1783,683,-3209,165,57,326,364,279,276,0
381497,35,35,818,837,-1325,1222,-3113,104,-86,143,268,286,285,0
384831,36,36,575,650,-1809,1749,-3128,35,-66,129,230,299,295,0
388173,37,37,481,612,-2114,1550,-2677,-23,-70,107,97,304,297,0
391500,38,38,331,406,-2494,1654,-2665,-87,164,-1,150,312,308,0
394834,39,39,312,162,-2058,1470,-2592,-158,-76,8,-67,313,321,0
398173,40,40,181,293,-1973,1599,-2805,-240,-3,-12,-78,320,314,0
401503,41,41,0,0,-2487,1523,-2701,-322,-211,107,-126,319,315,0
404862,42,42,0,0,-3441,1442,-2392,-400,212,-51,55,327,325,0
408194,43,43,31,50,-3369,1101,-1948,-469,-38,35,-113,312,311,0
411506,44,44,0,12,-3059,1464,-1493,-528,171,141,86,313,295,0
414864,44,45,500,350,-2533,2247,-1498,-597,10,18,26,285,277,0
418198,45,46,518,293,-2365,2335,-1390,-670,-17,-90,128,284,280,0
421509,46,46,68,200,-2492,2131,-1160,-745,60,-43,32,292,285,0
424868,47,47,162,106,-1676,1475,-851,-823,56,-110,9,287,290,0
428198,48,48,237,0,-719,1206,-900,-910,352,-129,163,283,296,0
431512,49,49,575,218,907,674,-1014,-1006,131,68,97,281,284,0
434870,49,50,875,162,2022,738,-1057,-1111,345,117,197,265,287,0
438198,50,51,537,0,3652,1646,-702,-1213,306,95,192,267,284,0
441516,51,52,312,87,5342,2184,-490,-1315,-85,22,200,279,275,0
444873,52,52,312,556,5226,2317,-500,-1411,-160,-284,284,279,266,0
448199,52,53,631,1193,3988,954,-270,-1493,-538,-192,332,278,232,0
451519,53,54,893,1700,1179,-560,3,-1558,-540,-180,619,282,223,0
454877,54,54,556,1700,-2330,-2051,96,-1594,-284,-147,604,300,239,0
458199,55,55,162,1306,-4919,-3791,-144,-1636,-50,16,672,305,244,0
461522,56,56,312,1137,-4846,-4027,-193,-1654,-19,219,700,297,253,0
464881,57,56,0,1100,-4323,-3378,-48,-1631,-115,251,434,314,271,0
468199,58,57,0,950,-4012,-1754,-40,-1586,-285,180,415,326,279,0
471526,59,58,0,875,-4911,-960,-153,-1524,-265,219,117,317,283,0
474882,60,59,0,818,-5937,-16,-176,-1434,-13,75,169,327,286,0
478200,61,60,0,706,-5335,1062,0,-1330,-35,133,121,315,292,0
481528,62,61,31,275,-4785,2099,313,-1215,296,-106,193,312,299,0
484886,62,62,312,181,-3239,2657,842,-1088,233,-36,141,297,304,0
488221,63,63,368,87,-1102,3004,1070,-958,259,-204,102,294,309,0
491533,64,64,256,0,380,2958,1124,-825,176,-85,159,300,315,0
494890,65,64,331,256,1732,3032,1303,-700,317,-151,144,291,311,0
498224,66,66,237,0,3980,2951,1119,-582,263,-165,199,296,316,0
501535,67,66,425,256,5317,2434,993,-470,85,-230,29,286,311,0
504890,68,67,781,162,5870,1654,876,-355,115,-242,175,267,316,0
508225,68,68,556,12,6549,726,658,-250,174,-107,145,279,308,0
511538,69,69,556,106,7201,-87,293,-166,101,-156,220,279,303,0
514891,70,70,518,87,7169,-911,-97,-108,103,-107,202,281,304,0
518225,71,71,537,312,7299,-2010,-406,-74,-49,-32,120,280,292,0
521541,72,72,537,781,6392,-2276,-1109,-62,-115,-126,211,280,267,0
524890,72,73,781,968,4836,-2407,-1819,-76,-352,-153,177,283,257,0
528225,73,73,425,1006,2071,-3248,-2318,-112,-150,-89,208,286,255,0
531545,74,74,500,893,551,-3751,-2455,-162,-298,9,189,282,261,0
534891,75,75,387,1118,-1223,-3977,-2709,-219,-361,140,231,293,254,0
538225,76,76,462,856,-3899,-3106,-3044,-282,-83,132,378,289,268,0
541547,77,76,387,968,-4658,-2388,-3147,-347,22,238,209,293,278,0
544891,78,77,406,818,-4798,-1317,-2717,-410,-123,250,356,292,286,0
548225,78,78,762,706,-5291,-172,-2467,-472,107,243,208,289,292,0
551552,79,79,425,406,-4948,759,-2162,-524,147,178,272,291,292,0
554891,80,80,743,668,-4102,1586,-1654,-567,187,172,282,290,294,0
558226,81,81,350,443,-2959,1783,-1360,-610,185,63,156,295,290,0
561555,82,82,256,143,-2402,1803,-1125,-648,-81,-45,181,300,306,0
564892,83,83,425,50,-2078,1590,-692,-665,-84,-81,24,291,311,0
568227,84,84,293,106,-1727,1411,-388,-671,77,-87,153,298,308,0
571557,84,85,556,0,-1190,1145,-93,-673,170,-61,8,300,317,0
574916,85,86,237,0,-202,1060,459,-657,94,10,75,299,300,0
578247,86,86,200,12,806,1420,950,-623,325,94,78,285,295,0
581560,87,87,237,312,2561,2069,1271,-577,99,12,83,283,279,0
584916,88,88,537,406,3550,2755,1504,-530,155,-161,226,267,274,0
588251,89,89,443,256,5013,2428,1870,-482,67,-36,48,272,282,0
591564,89,90,387,0,5989,2082,2257,-437,15,-138,170,275,286,0
594916,90,91,443,0,6429,1728,2428,-395,-342,-114,152,272,285,0
598251,91,91,200,162,5105,1408,2299,-358,-466,-46,248,285,287,0
601567,92,92,256,481,2604,1837,2054,-335,-355,-195,432,282,270,0
604917,93,93,181,762,29,1313,1573,-321,-471,-195,491,286,255,0
608251,93,94,537,781,-2986,655,957,-322,-411,-259,635,267,238,0
611570,94,94,537,1043,-4732,-315,218,-342,-120,-101,641,267,240,0
614917,95,95,331,1006,-5016,-1019,-303,-372,-110,-153,530,278,242,0
618251,96,96,687,1137,-4511,-1553,-700,-403,-175,-55,526,277,253,0
621573,97,96,725,1118,-4367,-2129,-1209,-438,-270,137,259,291,270,0
624917,97,97,875,912,-5504,-2514,-1681,-478,-183,-15,146,283,281,0
628252,98,98,556,818,-6240,-2642,-1657,-495,-124,120,166,300,286,0
631576,99,99,50,500,-6132,-2656,-1686,-491,35,-38,196,311,287,0
