Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2338,534,518,0,0,-252,170,-114,-113,-24,-1,228,66,67,0
5660,534,518,0,0,-253,169,-112,-113,-21,1,221,66,67,0
8993,534,518,0,0,-252,170,-112,-113,-27,2,229,66,67,0
12339,534,518,0,0,-250,171,-114,-113,-26,2,224,66,67,0
15662,534,518,0,0,-251,170,-114,-113,-22,-1,227,66,67,0
18997,534,518,0,0,-254,170,-114,-113,-23,1,227,66,67,0
22339,534,518,0,0,-252,173,-115,-113,-21,0,232,66,67,0
25665,534,518,0,0,-254,168,-112,-113,-23,0,221,66,67,0
28999,534,518,0,0,-253,171,-113,-113,-21,0,226,66,67,0
32339,534,518,0,0,-252,172,-114,-113,-22,0,224,66,67,0
35669,534,518,0,0,-252,169,-115,-113,-22,2,223,66,67,0
39003,534,518,0,0,-251,173,-117,-113,-22,0,228,66,67,0
42339,534,518,0,0,-254,169,-114,-113,-23,0,226,66,67,0
45672,534,518,0,0,-253,169,-115,-113,-23,1,219,66,67,0
49006,534,518,0,0,-252,168,-113,-113,-22,-2,227,66,67,0
52340,534,518,0,0,-253,166,-114,-113,-21,1,229,66,67,0
55675,534,518,0,0,-253,168,-114,-113,-24,0,227,66,67,0
59009,534,518,0,0,-253,170,-116,-113,-21,1,230,66,67,0
62365,534,518,0,0,-251,169,-114,-113,-24,-2,230,66,67,0
65678,534,518,0,0,-252,171,-113,-113,-23,0,226,66,67,0
69012,534,518,0,0,-251,173,-112,-113,-20,-2,221,66,68,0
72368,534,518,0,0,-255,174,-115,-113,-23,0,229,66,67,0
75681,534,518,0,0,-251,174,-113,-113,-24,0,223,66,67,0
79016,534,518,0,0,-251,172,-114,-113,-22,-2,220,66,67,0
82368,534,518,0,0,-252,170,-115,-113,-20,1,221,66,67,0
85684,534,518,0,0,-253,170,-115,-113,-24,0,221,66,67,0
89019,534,518,0,0,-252,168,-113,-113,-22,1,224,66,67,0
92373,534,518,0,0,-255,164,-115,-113,-22,0,228,66,67,0
95688,534,518,0,0,-253,170,-115,-113,-23,2,226,66,67,0
99022,534,518,0,0,-252,170,-115,-114,-25,1,222,66,67,0
102376,534,518,0,0,-254,169,-112,-113,-22,3,224,66,67,0
105691,0,0,0,0,-251,171,-112,-113,-22,1,225,66,67,0
109025,0,0,0,0,-250,172,-113,-113,-24,0,225,66,67,0
112377,0,0,0,0,-252,172,-109,-113,-23,1,227,66,68,0
115694,0,0,0,0,-252,172,-114,-113,-22,0,223,66,67,0
119028,0,0,0,0,-252,171,-115,-113,-18,0,225,66,67,0
122377,0,0,0,0,-251,168,-115,-113,-22,-2,223,66,67,0
125697,0,0,0,0,-254,168,-116,-113,-19,0,226,66,67,0
129031,0,0,0,0,-255,170,-115,-113,-23,-1,230,66,67,0
132377,0,0,0,0,-254,169,-114,-114,-25,0,229,66,67,0
135700,0,0,0,0,-254,168,-114,-114,-23,0,225,66,67,0
139035,0,0,0,0,-253,172,-113,-114,-23,0,223,67,67,0
142378,0,0,0,0,-249,172,-114,-114,-23,-1,227,66,67,0
145703,0,0,0,0,-253,170,-114,-113,-22,1,229,66,67,0
149038,0,0,0,0,-252,173,-112,-113,-20,0,220,67,67,0
152378,0,0,0,0,-253,172,-112,-113,-22,0,221,66,67,0
155707,0,0,0,0,-252,170,-113,-113,-22,0,227,66,67,0
159041,0,0,0,0,-251,169,-113,-113,-25,1,225,66,67,0
162378,0,0,0,0,-251,168,-115,-113,-23,-2,225,66,67,0
165710,0,0,0,0,-252,168,-112,-113,-25,0,224,66,67,0
169044,0,0,0,0,-253,166,-113,-113,-24,3,226,66,67,0
172399,0,0,0,0,-253,168,-113,-113,-21,2,229,66,67,0
175713,0,0,0,0,-253,170,-111,-113,-21,-1,223,66,67,0
179048,0,0,0,0,-252,174,-111,-113,-20,1,228,66,68,0
182402,0,0,0,0,-252,174,-114,-113,-25,0,224,66,67,0
185716,0,0,0,0,-251,171,-112,-113,-22,-2,224,66,67,0
189051,0,0,0,0,-253,171,-114,-113,-22,0,225,66,67,0
192403,0,0,0,0,-251,173,-117,-113,-23,0,223,66,67,0
195719,0,0,0,0,-254,170,-115,-113,-23,3,222,66,67,0
199054,0,0,0,0,-253,169,-115,-113,-25,0,227,66,67,0
202627,0,0,0,0,-250,170,-115,-113,-20,1,227,66,67,0
205723,0,0,125,0,-257,158,-116,-113,-43,-12,180,108,124,0
209057,1,0,0,181,-376,45,-135,-114,-49,14,223,128,121,0
212406,1,1,0,0,-476,129,-149,-115,3,3,226,116,121,0
215727,1,1,425,312,-322,145,-46,-113,-22,-5,210,108,114,0
219060,1,1,200,218,29,139,10,-109,-60,-17,208,120,119,0
222406,2,1,68,406,-91,91,86,-103,-48,-10,223,127,125,0
225729,2,2,256,293,-221,29,177,-94,-12,-12,225,133,131,0
229064,2,2,350,237,-120,21,261,-82,-37,33,232,128,134,0
232407,2,2,518,481,-93,70,283,-70,-22,26,224,135,137,0
235733,3,2,0,387,-51,179,366,-54,-20,69,222,149,142,0
239067,3,3,500,331,-27,430,383,-39,-25,38,244,136,145,0
242407,3,3,818,481,37,608,336,-25,-35,19,251,135,153,0
245735,4,3,293,350,199,616,283,-13,-44,2,249,147,160,0
249070,4,4,500,350,287,609,275,0,-49,16,256,152,160,0
252428,4,4,593,218,303,572,182,8,-83,-9,250,147,167,0
255738,5,5,425,256,303,427,131,16,-87,10,253,156,165,0
259074,5,5,293,218,97,320,84,22,-56,-20,261,163,167,0
262432,5,5,781,350,-20,164,-20,25,-69,-37,257,153,176,0
265742,6,6,143,87,-194,-199,-248,20,-96,16,288,177,180,0
269076,6,6,425,143,-361,-347,-487,9,-67,-9,255,162,177,0
272432,7,7,556,293,-466,-382,-686,-8,-65,9,253,155,169,0
275746,7,7,331,181,-746,-452,-951,-34,-89,21,258,167,175,0
