Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2721,259,260,0,0,-254,165,-112,-111,-17,-1,227,58,59,0
6068,259,260,0,0,-255,164,-115,-111,-19,0,223,58,59,0
9390,259,260,0,0,-260,166,-109,-111,-20,0,227,58,59,0
12724,259,260,0,0,-257,166,-109,-111,-18,0,226,58,59,0
16068,259,260,0,0,-256,167,-111,-111,-21,-1,219,58,59,0
19393,259,260,0,0,-254,168,-109,-111,-19,0,232,58,59,0
22727,259,260,0,0,-254,168,-109,-111,-19,1,220,58,59,0
26068,259,260,0,0,-254,169,-109,-111,-19,0,226,58,59,0
29397,259,260,0,0,-256,168,-108,-111,-21,0,226,58,59,0
32730,259,260,0,0,-255,170,-109,-110,-19,2,227,58,59,0
36068,259,260,0,0,-253,166,-114,-110,-20,-3,223,58,59,0
39399,259,260,0,0,-256,167,-112,-110,-18,-3,227,58,59,0
42733,259,260,0,0,-257,166,-112,-110,-23,-1,228,58,59,0
46069,259,260,0,0,-256,164,-113,-110,-16,0,231,58,59,0
49402,259,260,0,0,-255,167,-112,-110,-17,1,226,58,59,0
52737,259,260,0,0,-255,166,-112,-111,-22,1,225,58,59,0
56090,259,260,0,0,-254,164,-109,-111,-19,0,224,58,59,0
59405,259,260,0,0,-255,170,-109,-111,-18,0,228,58,60,0
62740,259,260,0,0,-257,168,-109,-111,-19,1,226,58,59,0
66093,259,260,0,0,-256,169,-110,-111,-18,0,225,58,59,0
69409,259,260,0,0,-256,168,-113,-111,-15,2,222,58,59,0
72743,259,260,0,0,-256,169,-112,-111,-19,0,224,58,59,0
76094,259,260,0,0,-255,167,-112,-111,-20,0,228,59,59,0
79412,259,260,0,0,-257,166,-111,-110,-18,2,227,58,59,0
82746,259,260,0,0,-256,166,-112,-111,-24,0,231,58,59,0
86094,259,260,0,0,-257,167,-112,-111,-21,0,230,58,59,0
89415,259,260,0,0,-255,168,-110,-111,-17,-1,219,58,59,0
92749,259,260,0,0,-256,168,-111,-111,-19,0,227,58,59,0
96094,259,260,0,0,-256,167,-110,-111,-18,0,227,58,59,0
99419,259,260,0,0,-257,169,-111,-111,-21,-2,224,58,59,0
102753,259,260,0,0,-253,169,-111,-110,-18,-2,227,58,59,0
106094,0,0,0,0,-255,171,-110,-110,-22,-1,223,58,59,0
109422,0,0,0,0,-256,168,-113,-110,-22,0,226,58,59,0
112756,0,0,0,0,-256,166,-112,-110,-20,0,227,58,59,0
116095,0,0,0,0,-257,166,-113,-110,-21,2,222,58,59,0
119425,0,0,0,0,-257,167,-111,-110,-16,2,226,58,59,0
122759,0,0,0,0,-255,167,-110,-110,-20,0,224,58,59,0
126095,0,0,0,0,-256,167,-112,-111,-22,4,228,58,59,0
129428,0,0,0,0,-255,167,-108,-111,-22,0,228,58,59,0
132762,0,0,0,0,-254,164,-112,-111,-19,0,228,58,59,0
136116,0,0,0,0,-256,166,-108,-111,-23,1,225,58,59,0
139431,0,0,0,0,-256,164,-111,-111,-21,1,222,58,59,0
142765,0,0,0,0,-256,167,-113,-111,-20,0,226,58,59,0
146119,0,0,0,0,-255,169,-111,-111,-19,-1,226,58,59,0
149434,0,0,0,0,-258,165,-111,-111,-17,0,227,58,59,0
152769,0,0,0,0,-256,167,-112,-111,-18,-3,224,58,59,0
156120,0,0,0,0,-258,169,-113,-111,-20,1,225,58,59,0
159437,0,0,0,0,-254,168,-111,-111,-20,1,226,58,59,0
162772,0,0,0,0,-255,165,-110,-111,-21,0,227,58,59,0
166120,0,0,0,0,-254,168,-108,-111,-19,0,232,59,60,0
169441,0,0,0,0,-253,170,-108,-111,-21,0,222,58,59,0
172775,0,0,0,0,-254,169,-111,-111,-19,1,222,58,59,0
176120,0,0,0,0,-256,168,-109,-110,-18,0,220,58,59,0
179444,0,0,0,0,-257,168,-112,-110,-20,-2,225,58,59,0
182779,0,0,0,0,-257,165,-113,-110,-21,-2,227,58,59,0
186121,0,0,0,0,-256,166,-115,-111,-17,-3,225,58,59,0
189448,0,0,0,0,-255,166,-112,-111,-20,2,228,58,59,0
192781,0,0,0,0,-257,167,-115,-111,-17,0,230,58,59,0
196121,0,0,0,0,-256,167,-112,-111,-21,0,230,58,59,0
199451,0,0,0,0,-256,168,-111,-111,-18,-1,226,58,59,0
203012,0,0,0,0,-260,168,-111,-111,-18,0,227,58,59,0
206124,0,0,0,0,-255,167,-112,-111,-32,-21,237,69,76,0
209454,0,0,0,0,-262,137,-111,-111,-16,5,214,78,77,0
212811,0,1,0,0,-281,155,-113,-111,-16,-13,225,74,74,0
216146,1,1,0,0,-324,165,-116,-111,-10,9,221,73,72,0
219457,1,1,0,0,-266,169,-108,-111,-16,6,224,68,69,0
222814,1,1,0,0,-222,164,-96,-110,-20,4,216,63,66,0
226149,1,1,0,0,-223,145,-86,-110,-19,4,224,60,63,0
229460,1,1,237,162,-224,141,-80,-109,-31,4,220,60,64,0
232818,1,1,0,12,-280,131,-86,-108,-24,9,230,76,72,0
236149,1,1,50,68,-331,139,-107,-108,-8,2,233,70,69,0
239463,1,1,368,368,-269,147,-91,-107,-19,6,229,69,69,0
242822,1,1,50,50,-232,123,-100,-107,-36,1,225,86,86,0
