Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
805,658,667,0,0,-126,-79,244,243,-11,10,228,61,61,0
4161,658,667,0,0,-126,-79,244,244,-11,6,226,61,61,0
7483,658,667,0,0,-124,-77,242,243,-14,9,223,61,61,0
10808,658,667,0,0,-124,-77,244,243,-12,5,228,61,61,0
14163,658,667,0,0,-124,-79,245,243,-11,6,228,61,61,0
17484,658,667,0,0,-124,-79,247,243,-11,5,228,61,61,0
20811,658,667,0,0,-128,-79,245,244,-12,8,231,61,61,0
24166,658,667,0,0,-125,-79,246,244,-11,10,226,61,60,0
27484,658,667,0,0,-126,-82,244,244,-13,9,236,61,61,0
30814,658,667,0,0,-125,-79,244,244,-12,11,227,61,61,0
34167,658,667,0,0,-126,-78,242,244,-16,10,229,61,61,0
37484,658,667,0,0,-125,-76,244,244,-16,7,231,61,61,0
40817,658,667,0,0,-123,-78,244,244,-12,7,228,61,61,0
44171,658,667,0,0,-122,-76,242,244,-10,6,228,61,61,0
47506,658,667,0,0,-124,-76,243,244,-12,12,231,61,61,0
50821,658,667,0,0,-125,-76,243,243,-16,10,228,61,61,0
54175,658,667,0,0,-126,-80,244,244,-14,6,226,61,61,0
57509,658,667,0,0,-123,-76,246,244,-13,8,227,61,61,0
60824,658,667,0,0,-125,-79,245,244,-14,7,227,61,61,0
64175,658,667,0,0,-125,-81,245,244,-12,10,231,61,61,0
67509,658,667,0,0,-124,-81,244,244,-12,7,230,61,61,0
70828,658,667,0,0,-123,-80,246,244,-11,5,227,61,61,0
74175,658,667,0,0,-124,-79,246,244,-11,8,223,61,61,0
77510,658,667,0,0,-126,-79,246,244,-11,11,226,61,61,0
80830,658,667,0,0,-126,-80,244,244,-11,8,227,61,61,0
84175,658,667,0,0,-124,-79,244,244,-14,8,224,61,61,0
87510,658,667,0,0,-128,-78,243,244,-12,8,227,61,60,0
90833,658,667,0,0,-125,-80,246,244,-5,7,227,61,61,0
94175,658,667,0,0,-127,-77,244,244,-13,12,229,61,61,0
97510,658,667,0,0,-125,-80,245,244,-13,6,223,61,61,0
100837,658,667,0,0,-125,-79,246,244,-14,11,224,61,60,0
104176,0,0,0,0,-127,-81,245,244,-14,9,233,62,61,0
107510,0,0,0,0,-126,-79,243,244,-14,12,222,61,61,0
110840,0,0,0,0,-125,-82,245,244,-14,11,220,61,61,0
114176,0,0,0,0,-125,-79,245,244,-12,10,230,60,61,0
117512,0,0,0,0,-124,-78,244,244,-12,7,224,61,61,0
120844,0,0,0,0,-124,-76,242,244,-13,7,224,61,61,0
