Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2958,406,398,0,0,-127,-80,245,245,10,1,228,44,44,0
6313,406,398,0,0,-127,-80,245,245,14,2,224,44,44,0
9649,406,398,0,0,-127,-79,243,245,11,4,226,44,44,0
12962,406,398,0,0,-128,-81,245,245,16,2,226,44,45,0
16316,406,398,0,0,-127,-79,246,245,11,6,228,45,44,0
19650,406,398,0,0,-126,-79,245,245,14,3,229,44,44,0
22965,406,398,0,0,-129,-80,246,245,14,0,230,44,44,0
26316,406,398,0,0,-125,-80,244,245,17,4,229,45,44,0
29650,406,398,0,0,-126,-78,247,245,17,0,226,44,44,0
32968,406,398,0,0,-129,-80,244,245,11,3,232,44,45,0
36317,406,398,0,0,-127,-78,242,244,12,3,222,44,44,0
39650,406,398,0,0,-130,-79,244,244,13,4,230,44,44,0
42971,406,398,0,0,-127,-79,245,244,13,2,224,44,44,0
46316,406,398,0,0,-125,-78,244,244,11,2,229,44,44,0
49650,406,398,0,0,-127,-81,246,244,9,4,226,44,44,0
52974,406,398,0,0,-126,-80,248,245,14,1,232,44,44,0
56317,406,398,0,0,-127,-78,245,245,16,4,221,44,44,0
59651,406,398,0,0,-131,-80,245,245,13,2,226,44,44,0
62978,406,398,0,0,-125,-80,244,244,10,6,227,44,44,0
66318,406,398,0,0,-128,-80,242,244,12,2,230,44,44,0
69651,406,398,0,0,-129,-78,244,244,12,3,224,44,44,0
72981,406,398,0,0,-125,-81,243,244,15,2,234,44,44,0
76318,406,398,0,0,-127,-81,244,244,18,1,227,44,44,0
79651,406,398,0,0,-130,-82,245,244,13,2,225,44,44,0
82985,406,398,0,0,-126,-79,247,244,13,4,225,44,44,0
86339,406,398,0,0,-125,-81,247,244,14,5,226,45,44,0
89653,406,398,0,0,-126,-80,246,244,13,3,229,44,44,0
92988,406,398,0,0,-127,-79,244,244,13,1,226,44,44,0
96342,406,398,0,0,-132,-79,242,244,10,4,232,44,44,0
99676,406,398,0,0,-126,-82,244,244,12,2,227,44,44,0
102990,406,398,0,0,-125,-81,244,244,13,4,226,44,44,0
106343,0,0,0,0,-126,-79,247,244,12,2,222,44,44,0
109679,0,0,0,0,-129,-79,245,244,15,4,227,44,44,0
112994,0,0,0,0,-127,-78,246,244,10,1,223,44,44,0
119684,0,0,0,0,-128,-80,246,244,13,0,225,44,44,0
122998,0,0,0,0,-126,-77,242,244,14,5,225,44,44,0
126343,0,0,0,0,-126,-78,243,244,14,2,227,44,44,0
133000,0,0,0,0,-128,-79,246,244,11,2,224,44,44,0
136344,0,0,0,0,-127,-80,244,244,11,5,229,44,45,0
139685,0,0,0,0,-126,-81,244,244,15,2,229,44,45,0
143003,0,0,0,0,-127,-81,246,244,16,0,230,44,44,0
146344,0,0,0,0,-128,-82,246,244,16,0,231,44,44,0
149685,0,0,0,0,-126,-82,245,244,11,4,227,44,44,0
149685,0,0,0,0,-126,-82,245,244,11,4,227,44,44,0
149685,0,0,0,0,-126,-82,245,244,11,4,227,44,44,0
153006,0,0,0,0,-129,-81,246,244,14,3,224,44,44,0
156344,0,0,0,0,-127,-83,247,244,14,2,223,44,44,0
159686,0,0,0,0,-129,-79,243,244,13,3,230,44,44,0
163010,0,0,0,0,-128,-79,244,244,14,1,229,44,44,0
166344,0,0,0,0,-124,-79,244,244,13,1,226,44,44,0
169686,0,0,0,0,-129,-82,245,244,11,2,224,44,44,0
173013,0,0,0,0,-126,-82,247,244,14,1,222,44,44,0
176366,0,0,0,0,-126,-78,245,244,12,4,226,44,44,0
179686,0,0,0,0,-128,-78,245,244,14,0,229,45,44,0
183016,0,0,0,0,-128,-80,246,244,14,2,230,44,44,0
186369,0,0,0,0,-126,-77,244,244,12,1,227,45,45,0
189686,0,0,0,0,-128,-79,245,244,12,0,225,44,44,0
193019,0,0,0,0,-128,-80,243,244,14,2,228,44,44,0
196369,0,0,0,0,-129,-79,244,244,14,1,226,44,44,0
199688,0,0,0,0,-127,-80,243,244,10,4,226,44,44,0
203267,0,0,0,0,-129,-80,245,244,11,6,229,44,44,0
206372,0,0,406,143,-128,-81,246,244,-6,-51,225,63,77,0
209715,0,0,0,0,-135,-128,259,245,-7,-13,252,93,87,0
213027,1,0,12,350,-237,-88,306,247,48,-9,242,84,82,0
216373,1,0,237,125,-64,-67,366,250,45,-13,250,72,94,0
219715,1,0,593,425,37,-123,471,257,17,-2,222,69,94,0
223029,1,1,425,87,-76,-188,577,268,19,-20,211,78,96,0
226373,1,1,331,200,-91,-245,653,281,61,8,210,83,90,0
229715,1,1,668,500,31,-214,667,294,29,-9,211,81,90,0
233033,1,1,500,218,14,-237,681,308,26,12,222,90,105,0
236373,2,1,631,556,-76,-213,666,321,67,16,257,83,103,0
239716,2,2,593,87,-16,-198,589,331,37,-4,260,85,112,0
243036,2,2,950,462,96,-245,416,337,51,15,248,82,108,0
246373,2,2,687,331,206,-212,214,336,38,25,225,96,115,0
249716,2,3,612,68,297,-159,46,330,50,44,250,100,113,0
253039,3,3,631,312,374,35,-195,316,-21,40,236,99,116,0
256395,3,3,668,162,330,127,-354,297,-29,100,259,97,124,0
259716,3,3,950,481,298,176,-542,273,-25,101,215,98,123,0
263042,3,4,631,143,408,290,-670,244,-31,104,259,115,125,0
266398,4,4,612,406,291,417,-749,213,-50,139,217,116,127,0
269716,4,5,781,31,347,612,-917,177,-93,90,218,107,131,0
273045,4,5,537,31,387,860,-1087,135,7,98,201,120,131,0
276398,5,5,256,200,713,1026,-1204,90,53,37,212,135,138,0
279717,5,6,556,0,1149,1035,-1298,41,34,91,193,119,140,0
283049,5,6,931,162,1256,1103,-1520,-13,-31,39,155,115,140,0
286427,6,6,368,387,900,1327,-1544,-69,-82,120,152,137,136,0
289741,6,7,518,12,417,1518,-1505,-123,-89,15,42,129,140,0
293052,6,7,368,50,-1132,1827,-1297,-172,-320,-66,-5,137,138,0
296399,7,8,181,331,-3699,1733,-942,-209,132,-143,132,147,123,0
299742,7,8,256,125,-3578,1303,-933,-245,285,-220,76,143,134,0
303054,8,8,0,106,-613,-611,-767,-277,248,-257,159,154,135,0
306400,8,9,425,293,423,-2123,-936,-314,-184,-40,379,134,125,0
309745,8,9,425,312,-600,-2645,-536,-338,-80,-105,416,134,124,0
313058,9,9,368,650,-652,-2844,-192,-352,173,-20,396,137,122,0
316399,9,10,650,331,190,-2850,37,-359,-33,114,349,122,123,0
319746,10,10,237,462,-649,-2319,17,-368,33,191,431,128,116,0
323061,10,10,481,818,-585,-1032,-107,-383,205,35,445,131,113,0
326400,10,11,612,387,-170,-777,136,-393,-60,10,416,124,120,0
329745,11,11,425,875,-307,-681,193,-405,-118,57,275,134,110,0
333064,11,11,331,762,-1019,-639,308,-416,-21,63,260,139,116,0
336423,11,11,387,612,-1115,-713,409,-424,67,200,182,136,124,0
339746,12,12,237,462,-993,-571,478,-430,-27,144,76,144,132,0
343067,12,12,368,256,-1198,650,460,-437,-205,28,36,137,143,0
346423,13,13,256,537,-2215,1090,424,-442,-48,63,92,143,128,0
349745,13,13,143,575,-2414,1058,627,-435,7,149,31,149,126,0
353070,13,13,387,350,-2433,1371,966,-412,-44,146,32,136,138,0
356423,14,14,293,406,-2436,1506,1162,-377,-91,37,9,141,135,0
359747,14,14,443,368,-2462,1456,1235,-332,16,-36,31,133,137,0
363074,14,15,406,500,-1991,1390,1494,-275,345,73,198,135,130,0
