Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3238,908,935,987,0,-122,-76,243,242,-38,-23,228,79,79,0
6592,908,935,987,0,-123,-77,242,242,-35,-18,226,79,79,0
9906,908,935,987,0,-123,-78,240,242,-37,-20,228,79,79,0
13241,908,935,987,0,-123,-78,244,242,-37,-20,227,79,79,0
16593,908,935,987,0,-122,-79,242,242,-34,-23,227,79,79,0
19909,908,935,987,0,-120,-77,243,242,-36,-17,221,79,79,0
23244,908,935,987,0,-122,-74,243,242,-35,-21,222,79,79,0
26593,908,935,987,0,-120,-78,240,242,-34,-23,223,79,79,0
29913,908,935,987,0,-123,-79,241,242,-40,-22,228,79,79,0
33247,908,935,987,0,-121,-77,244,242,-37,-18,227,79,79,0
36593,908,935,987,0,-125,-79,242,242,-36,-22,227,79,79,0
39916,908,935,987,0,-123,-78,242,242,-37,-18,229,79,79,0
43250,908,935,987,0,-124,-75,242,242,-39,-21,220,79,79,0
46593,908,935,987,0,-123,-75,241,242,-39,-22,229,79,79,0
49919,908,935,987,0,-124,-77,242,242,-37,-20,224,79,79,0
53253,908,935,987,0,-121,-77,243,242,-38,-19,226,79,79,0
56594,908,935,968,0,-120,-75,241,242,-35,-23,227,80,79,0
59923,908,935,987,0,-123,-77,243,242,-35,-19,224,79,79,0
63257,908,935,987,0,-122,-75,241,242,-37,-19,220,79,79,0
66594,908,935,987,0,-121,-79,243,242,-35,-21,227,79,79,0
69925,908,935,987,0,-121,-79,243,242,-37,-23,230,79,79,0
73282,908,935,987,0,-125,-79,245,242,-35,-20,226,79,79,0
76615,908,935,987,0,-125,-80,242,242,-39,-19,221,79,79,0
79929,908,935,987,0,-123,-77,243,242,-37,-18,228,79,79,0
83284,908,935,987,0,-125,-80,242,242,-39,-24,227,79,79,0
86618,908,935,987,0,-122,-77,243,242,-34,-19,225,79,79,0
