Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
714,777,790,275,0,-127,-80,243,245,-13,0,227,75,75,0
4068,777,790,275,0,-125,-79,241,245,-12,-3,230,75,75,0
7397,777,790,275,0,-130,-81,240,244,-12,1,231,75,75,0
10716,777,790,275,0,-127,-80,240,244,-13,1,221,75,75,0
14072,777,790,275,0,-130,-77,236,244,-11,-2,228,75,75,0
17397,777,790,275,0,-128,-76,237,243,-10,0,231,75,74,0
20719,777,790,275,0,-129,-79,239,243,-10,-4,229,75,75,0
24075,777,790,275,0,-126,-76,241,242,-11,-2,233,75,75,0
27398,777,790,275,0,-125,-74,242,242,-14,0,228,75,75,0
30722,777,790,275,0,-124,-76,244,242,-15,-1,232,75,75,0
34078,777,790,275,0,-124,-79,242,242,-8,-2,232,75,75,0
37398,777,790,275,0,-124,-78,243,242,-13,0,230,75,74,0
40726,777,790,275,0,-124,-80,244,242,-11,0,228,75,75,0
44080,777,790,275,0,-124,-82,246,243,-15,0,224,75,75,0
47398,777,790,275,0,-125,-81,247,243,-13,-3,222,75,76,0
50729,777,790,275,0,-123,-84,250,243,-11,0,231,75,75,0
54080,777,790,275,0,-125,-83,249,244,-13,0,226,75,75,0
57419,777,790,275,0,-124,-79,249,244,-16,-2,226,75,75,0
60733,777,790,275,0,-125,-80,247,244,-12,-1,227,75,75,0
64085,777,790,275,0,-125,-81,247,244,-8,-1,228,75,75,0
67419,777,790,275,0,-123,-78,244,244,-17,0,228,75,75,0
70735,777,790,275,0,-126,-81,246,244,-15,0,221,75,75,0
74089,777,790,275,0,-126,-79,242,244,-7,-5,225,75,75,0
77423,777,790,275,0,-125,-82,241,244,-12,0,228,75,75,0
80739,777,790,275,0,-129,-80,240,244,-11,-2,226,75,76,0
84089,777,790,275,0,-129,-79,240,244,-11,0,227,75,75,0
87424,777,790,275,0,-128,-80,240,243,-14,0,229,75,75,0
90742,777,790,275,0,-130,-80,239,243,-10,-1,223,75,75,0
94089,777,790,275,0,-129,-79,241,243,-14,-1,226,75,75,0
97424,777,790,275,0,-126,-80,242,242,-12,-3,225,75,75,0
100745,777,790,275,0,-123,-79,242,242,-11,0,228,75,75,0
104089,0,0,743,743,-126,-77,246,242,-14,2,226,75,75,0
107424,0,0,743,743,-126,-77,244,242,-14,-2,232,75,75,0
110748,0,0,743,725,-123,-81,245,242,-13,0,227,75,76,0
114089,0,0,743,743,-124,-81,245,243,-11,-4,230,75,75,0
117424,0,0,743,743,-124,-81,246,243,-14,-2,231,75,75,0
120752,0,0,743,762,-124,-81,248,243,-13,3,226,75,74,0
124089,0,0,743,743,-125,-81,247,244,-13,0,228,75,75,0
127424,0,0,743,743,-125,-79,245,244,-12,2,229,75,75,0
130754,0,0,743,743,-126,-81,245,244,-9,1,227,75,75,0
134090,0,0,743,743,-125,-79,245,244,-13,-1,227,75,75,0
137424,0,0,743,743,-125,-79,246,244,-15,2,233,75,75,0
140758,0,0,743,743,-124,-77,244,244,-8,0,225,75,75,0
144111,0,0,743,743,-127,-79,242,244,-12,-3,227,75,75,0
147446,0,0,743,743,-127,-79,245,244,-10,1,231,75,75,0
150762,0,0,743,743,-124,-81,244,244,-13,0,225,75,75,0
154115,0,0,743,743,-126,-81,245,244,-11,0,227,75,75,0
157449,0,0,743,743,-127,-80,242,244,-12,-1,229,75,75,0
160764,0,0,743,743,-128,-82,242,243,-15,0,229,75,75,0
164115,0,0,743,725,-129,-81,241,243,-13,0,228,75,76,0
167449,0,0,743,725,-129,-78,244,243,-11,-2,227,75,76,0
170767,0,0,743,762,-127,-78,242,243,-10,-1,232,75,74,0
174115,0,0,743,743,-127,-81,245,243,-14,0,228,75,75,0
177450,0,0,743,743,-125,-77,245,243,-8,-5,229,75,75,0
180771,0,0,743,743,-125,-77,243,243,-13,-2,230,75,75,0
184115,0,0,743,743,-124,-77,243,243,-9,-1,229,75,75,0
187450,0,0,743,725,-123,-79,246,243,-13,-1,229,75,76,0
190774,0,0,743,743,-124,-79,243,243,-15,-3,228,75,75,0
194116,0,0,743,743,-124,-80,247,244,-13,-3,224,75,75,0
197450,0,0,743,743,-126,-82,244,244,-11,-1,223,75,75,0
200777,0,0,743,743,-126,-79,245,244,-12,0,229,75,75,0
204118,0,0,1775,1775,-127,-81,246,244,-21,-19,248,75,75,0
207453,0,0,256,256,-140,-165,288,245,-28,-3,269,172,172,0
210781,0,1,725,293,-239,-137,349,249,16,41,218,163,170,0
214119,1,1,650,406,-285,41,316,251,4,-11,194,167,180,0
217454,1,2,743,87,-23,193,217,250,-16,1,247,162,181,0
220784,1,2,950,331,168,245,37,243,11,-30,252,167,184,0
224140,2,2,762,575,348,123,-27,235,90,43,230,177,187,0
227476,2,3,1175,350,986,-62,-258,219,-83,45,239,171,199,0
230787,3,3,837,687,829,-40,-403,199,-117,89,282,189,197,0
234144,3,4,1381,912,614,201,-397,179,-104,50,312,176,185,0
237477,4,4,1006,1175,308,43,-168,166,-77,107,386,196,187,0
240790,4,5,1025,818,-48,-527,-1,158,-103,134,313,195,190,0
244172,5,5,725,1081,-268,-1092,56,152,-108,124,318,209,190,0
247478,5,6,1006,931,-707,-1648,364,156,-148,159,319,194,182,0
250793,6,6,837,1306,-1136,-2284,359,160,-72,233,331,203,178,0
254144,6,7,1606,1193,-1460,-2498,394,164,-37,266,268,178,184,0
257478,7,7,1493,1456,-1764,-2000,709,179,-112,277,245,184,186,0
260797,7,8,1512,1043,-2305,-1221,1025,203,-73,198,338,183,192,0
264145,8,8,1362,1362,-2626,-752,1695,249,-329,171,113,191,191,0
267478,8,9,1606,1193,-3522,-374,2246,311,-174,111,98,194,200,0
270799,9,9,1118,1456,-4178,13,2571,384,8,205,147,220,202,0
274145,10,10,612,1212,-3907,135,2832,465,-28,177,60,247,215,0
277478,10,10,556,1137,-4015,624,2736,543,114,114,79,250,219,0
280802,11,11,462,1081,-3560,474,3129,633,-43,104,-42,255,222,0
284145,12,12,406,968,-2960,71,2839,714,77,80,48,258,228,0
287478,12,12,1212,1418,-1853,-675,2551,786,90,110,-20,249,238,0
290806,13,13,875,1081,-1159,-756,2836,867,-53,-110,-15,267,256,0
294145,14,14,425,706,-725,-801,3191,959,58,-42,-43,291,276,0
297478,15,15,125,425,-314,-1884,2635,1034,101,51,81,291,275,0
300809,16,16,425,668,617,-1330,2266,1097,183,119,123,275,278,0
304168,17,16,556,575,1160,-335,2269,1160,108,106,114,268,283,0
307479,17,17,818,406,2911,595,2558,1233,-119,-90,241,270,292,0
310813,18,18,537,856,2391,758,1971,1287,-185,54,166,285,268,0
314170,19,19,462,1043,2227,896,1144,1313,-24,51,-19,289,258,0
317503,20,20,293,837,1960,1879,254,1310,-434,-254,29,298,269,0
320816,21,20,0,818,-6,1754,-29,1300,408,-192,333,300,270,0
324170,22,21,331,856,1232,1704,1035,1325,454,-162,703,280,268,0
327506,22,22,1081,762,3846,2262,1211,1362,-286,-193,447,256,273,0
330819,23,23,1231,687,2641,1962,1356,1405,309,-511,824,243,272,0
334171,24,24,1418,912,3015,719,1678,1466,242,-342,913,233,260,0
337511,25,24,1700,1212,4039,-764,1481,1524,-496,-470,556,218,260,0
340822,25,25,1887,1306,1089,-2039,1139,1572,-155,-296,487,224,255,0
344171,26,26,1456,1193,-884,-3272,1005,1609,257,-170,540,247,261,0
347512,27,27,1193,912,114,-4411,1718,1663,-156,31,325,245,260,0
350825,27,28,1306,668,-523,-4495,1489,1708,-342,-187,247,255,273,0
354171,28,28,912,875,-1649,-4496,1381,1739,-26,231,235,276,278,0
357513,29,29,856,668,-2036,-3896,1085,1762,105,146,124,279,289,0
360828,30,30,837,556,-2530,-2855,428,1763,-205,240,198,280,295,0
364172,31,31,1231,368,-3114,-2455,431,1754,136,205,57,259,305,0
367544,31,32,1681,481,-2888,-1879,-466,1708,131,18,135,256,304,0
370831,32,33,1137,125,-2164,-1816,-794,1630,192,169,156,269,307,0
374171,33,34,968,0,-1173,-1619,-1339,1518,126,55,69,278,314,0
377513,34,35,875,50,-248,-1320,-1584,1388,-124,87,115,283,311,0
380834,35,36,800,31,-32,-1467,-1556,1251,41,205,155,287,312,0
384172,36,37,612,143,208,-1166,-1767,1110,218,37,186,297,306,0
387514,36,38,931,218,1543,-1361,-1664,961,193,202,56,296,302,0
390838,37,39,1175,331,2542,-1236,-2079,807,93,58,-44,283,296,0
394193,38,40,1006,575,3508,-935,-2352,654,-125,150,-31,292,283,0
397514,39,41,462,87,2839,-431,-3207,465,24,-198,-21,305,293,0
400841,40,42,350,331,2971,-1040,-3113,268,-24,37,65,311,296,0
404197,41,42,481,143,3204,-1769,-2798,98,155,-53,-84,304,306,0
407514,42,43,387,200,3532,-2682,-2826,-60,-749,122,-1,309,303,0
410844,43,44,0,0,1250,-3040,-3339,-235,-107,245,225,313,300,0
414197,44,45,68,162,-904,-1204,-3155,-414,122,99,204,308,287,0
417514,45,46,181,218,554,827,-2901,-566,-247,65,91,286,268,0
420848,46,47,912,518,-1412,2147,-2755,-688,-331,122,224,263,252,0
424197,46,48,912,500,-4059,3477,-2619,-778,144,181,419,263,253,0
427540,47,48,837,856,-4058,4847,-1842,-834,52,92,240,267,250,0
430850,48,49,518,837,-3229,5080,-1630,-918,131,317,443,268,235,0
434197,49,50,425,856,-1831,5233,-1749,-1010,239,101,406,273,234,0
437540,50,50,556,931,261,5743,-1514,-1100,-148,24,308,266,246,0
440854,50,51,1025,1212,1409,5786,-1289,-1193,-361,-142,370,257,231,0
444197,51,52,743,1831,70,4602,-533,-1256,-400,-306,604,272,198,0
447541,52,52,650,1700,-2910,1325,59,-1289,-195,-104,661,261,205,0
450857,53,53,743,1343,-4366,-428,832,-1295,436,408,512,256,224,0
454198,53,53,1175,1456,-3361,-481,1351,-1306,494,72,340,267,252,0
457540,54,54,500,1343,295,-1120,2062,-1288,-77,343,238,303,258,0
460860,55,55,443,1175,455,-1133,2045,-1268,-120,13,26,306,267,0
464198,56,56,500,1006,-242,-1138,2169,-1234,-67,137,33,303,276,0
467541,57,57,368,837,-361,-948,2416,-1172,-80,-5,103,310,285,0
470864,58,58,0,725,-676,-545,2728,-1100,-199,90,79,314,291,0
474219,59,58,293,968,-798,-1374,2493,-1007,127,-45,46,314,294,0
477541,60,59,0,687,344,-2114,2967,-890,240,-22,176,316,293,0
480867,61,60,125,650,1569,-2502,2915,-757,35,-4,-67,307,295,0
484223,62,61,50,331,1799,-2927,3090,-611,83,-75,10,311,312,0
487542,63,62,143,12,2209,-3181,3446,-454,-3,44,-168,306,329,0
490870,64,63,68,237,1712,-2483,3219,-299,-429,268,20,310,317,0
494223,65,64,143,350,677,-1193,2466,-170,-140,195,-46,301,306,0
497542,66,65,50,443,-854,1144,1207,-67,324,199,451,306,301,0
500873,67,66,31,462,957,3062,665,26,95,182,403,291,284,0
504223,67,67,1062,875,2504,4779,310,136,-53,-23,370,252,262,0
507565,68,68,1568,800,3941,5899,-547,216,338,-166,542,225,266,0
510876,69,68,1662,968,6316,4887,-1155,268,447,-584,623,220,273,0
514224,69,69,1625,593,9332,2040,-1392,313,459,-783,589,238,293,0
517570,70,70,1231,856,11364,-1733,-1602,367,-1207,-438,203,259,279,0
520880,71,71,893,1325,6372,-3741,-2092,400,-681,-226,503,261,238,0
524224,72,72,518,1212,35,-4492,-2926,399,-470,-202,616,281,244,0
527570,73,72,481,1268,-3589,-5176,-3500,376,-290,114,300,283,257,0
530883,73,73,1081,800,-4671,-5024,-3767,340,326,207,324,267,282,0
534224,74,74,1137,537,-2251,-4311,-3751,281,406,386,150,269,301,0
537570,75,75,556,275,3156,-3323,-2249,261,53,82,11,300,315,0
540886,76,76,293,312,3285,-2870,-2013,253,-229,71,65,314,313,0
544224,77,77,425,462,-14,-2188,-2180,232,-572,151,-68,307,305,0
547570,78,78,0,143,-3669,-1570,-2957,180,137,99,152,315,306,0
550889,79,79,256,237,-3329,-1700,-2541,117,-113,41,-42,300,301,0
554247,80,80,12,256,-3248,-1016,-2117,49,128,83,188,313,300,0
557571,81,81,312,143,-2698,-227,-1966,-37,24,-76,-110,297,306,0
560892,82,82,68,218,-2620,-330,-1788,-135,-52,-31,-50,310,302,0
564248,83,83,181,256,-3687,-226,-1947,-261,25,91,-237,304,300,0
567570,84,84,331,256,-3416,308,-1555,-373,-110,-40,85,296,300,0
570896,85,85,162,50,-3234,342,-1341,-483,-135,77,135,305,311,0
574277,85,86,406,12,-4261,576,-1613,-609,287,-17,347,290,295,0
577572,86,86,500,125,-2635,1753,-1075,-728,447,176,294,269,289,0
580898,87,87,631,50,292,2430,-533,-822,-47,49,331,262,293,0
584248,88,88,893,181,1122,3564,-314,-925,244,191,464,248,286,0
587572,88,89,1325,481,2538,5106,-126,-1020,-40,38,271,241,270,0
590902,89,90,818,275,3640,5737,45,-1115,-304,88,301,252,265,0
594248,90,90,500,1531,2641,4880,-38,-1224,-420,-420,789,269,214,0
597572,91,91,1175,1606,-1189,453,-242,-1332,-527,-381,770,233,210,0
600905,91,92,1643,1662,-3289,-1758,340,-1398,-108,-102,657,224,207,0
604248,92,92,1325,1493,-3050,-2455,1533,-1388,109,37,519,241,232,0
607574,93,93,612,1043,-2014,-2786,2453,-1332,-58,132,372,263,240,0
610908,93,94,425,781,-2121,-2732,2721,-1257,55,201,396,289,254,0
614249,94,94,350,781,-1705,-2781,2333,-1167,-213,166,153,293,270,0
617577,95,95,762,1193,-1693,-2285,1926,-1071,-347,164,-41,289,266,0
620912,96,96,593,893,-2381,-1167,2430,-951,-94,233,181,298,282,0
624249,97,97,462,575,-2489,-732,2194,-833,-68,0,13,305,299,0
627581,98,98,87,481,-2882,-745,2343,-694,-41,65,54,309,288,0
630915,99,99,12,462,-2654,-772,2371,-528,-86,-12,-181,313,289,0
634274,100,100,0,387,-2227,-1042,1938,-358,374,-71,108,316,293,0
637584,101,101,0,237,-432,-2652,2471,-164,245,60,-3,317,301,0
640919,102,102,406,518,464,-2290,2512,31,-161,185,116,292,302,0
644274,103,103,200,0,717,-1458,2091,167,32,-67,17,303,314,0
647586,104,104,125,0,498,-1312,2164,297,228,-89,27,307,320,0
650921,104,104,293,68,1182,-1107,2406,441,38,163,-121,298,310,0
654277,105,106,368,0,1703,-243,2039,597,-395,-72,285,294,304,0
657590,106,106,462,143,946,1016,1452,722,260,58,316,289,306,0
660924,107,107,275,237,1901,913,1588,837,529,-136,164,294,296,0
664283,108,108,387,256,3946,1494,2032,962,-161,0,259,288,295,0
667593,109,109,556,575,4417,2329,1821,1075,-415,101,176,279,278,0
670928,109,110,1118,912,1836,3736,1274,1176,301,-3,1064,265,260,0
674283,110,111,1306,1362,3117,4706,1491,1271,-403,-302,714,255,236,0
677597,111,111,1231,1250,1302,2618,811,1338,51,-240,771,243,242,0
680930,112,112,1643,1625,724,746,498,1404,-73,-259,817,221,222,0
684283,112,113,1793,1400,413,-1487,122,1442,50,-175,525,229,234,0
687600,113,113,1437,1381,-973,-3056,-504,1442,-362,12,385,248,251,0
690934,114,114,1306,987,-1757,-3826,-983,1422,396,222,318,255,272,0
694283,115,115,706,575,-167,-3792,-694,1404,-120,217,168,287,294,0
697605,115,116,781,650,-20,-3135,-591,1384,188,212,93,304,295,0
700937,116,117,556,406,559,-2283,-503,1369,80,199,40,300,292,0
704284,117,118,612,218,1238,-1665,-1393,1333,-58,-31,107,297,302,0
707606,118,119,481,181,1447,-2350,-1580,1273,-71,54,-45,304,304,0
710940,119,120,518,12,1321,-2698,-2039,1162,-3,19,10,302,313,0
714284,120,121,350,0,1264,-2533,-2431,1009,-17,-34,80,311,315,0
717609,121,122,162,50,1557,-2717,-2307,852,-327,52,49,321,311,0
720943,122,123,312,0,653,-2835,-2484,702,206,-153,-1,313,318,0
724284,123,124,331,350,1149,-3072,-2643,559,126,152,-73,312,295,0
727612,124,124,0,312,1939,-1511,-2410,408,37,131,-15,318,297,0
730947,125,125,200,425,2112,-470,-2835,250,-524,-99,-88,303,291,0
734285,126,126,0,556,-1239,-273,-2610,96,-13,-47,98,315,284,0
737615,127,127,275,687,-1766,-472,-2299,-49,-351,35,-39,299,277,0
740950,128,128,0,275,-3308,141,-1866,-168,-172,164,134,303,281,0
744285,129,129,0,312,-5065,1267,-2031,-309,-102,76,-104,302,279,0
747618,130,130,256,31,-6122,2155,-1929,-448,-215,107,64,282,278,0
750953,130,130,406,406,-7346,2943,-1683,-566,-106,139,-84,274,274,0
754310,131,131,500,443,-8934,3629,-1496,-680,64,10,126,269,272,0
757622,132,132,162,350,-8792,4054,-1315,-796,366,40,253,287,277,0
760956,133,133,68,200,-7159,4311,-972,-890,96,39,142,276,269,0
764310,134,134,350,425,-5345,4593,-739,-959,468,-58,397,261,257,0
767625,134,134,500,556,-2211,4253,-523,-1025,284,150,258,269,266,0
770959,135,135,950,762,-290,3812,-668,-1109,68,169,209,245,255,0
774311,136,136,837,575,1039,4458,-502,-1182,146,-30,386,251,265,0
777629,137,137,875,762,2388,4325,-351,-1233,-208,-307,425,233,239,0
780963,137,137,1156,1343,2240,2042,-44,-1281,-469,-283,757,234,224,0
784311,138,138,762,1212,-510,-1330,571,-1288,474,-367,796,273,249,0
787631,139,139,387,1100,547,-3633,1585,-1254,114,-47,545,293,255,0
790966,140,140,237,781,2644,-4858,2450,-1181,-168,71,367,301,272,0
794311,141,140,0,800,1818,-5179,2020,-1102,-253,559,89,316,287,0
797635,142,141,125,443,481,-2437,688,-1050,-374,323,123,307,306,0
800970,143,142,0,0,442,893,788,-1004,-509,142,-48,311,325,0
804311,144,143,331,443,-2395,2207,47,-984,-225,23,138,296,306,0
807638,144,144,181,87,-3442,2206,315,-958,343,-252,-144,304,309,0
810972,145,145,143,181,-1727,1580,605,-896,252,-226,16,306,304,0
814312,146,146,293,312,383,501,1104,-812,27,-70,87,298,297,0
817642,147,147,162,143,276,-511,1277,-709,199,-90,136,305,306,0
820976,148,148,12,162,1412,-358,1090,-598,83,62,-68,313,305,0
824312,149,149,218,31,1664,449,1311,-485,-122,-23,-168,297,307,0
827644,150,150,331,181,772,1483,1149,-372,465,17,294,291,299,0
830978,151,151,293,50,2725,1714,1534,-241,329,-41,297,277,290,0
834337,152,152,781,68,4160,796,1321,-125,-222,-360,86,251,289,0
837647,152,153,1325,406,2429,-505,1533,11,-162,36,560,238,271,0
840982,153,154,1437,875,665,-869,1140,128,-114,-215,638,232,262,0
844340,154,154,1681,1212,66,-567,1813,256,252,-210,929,219,244,0
847651,154,155,1981,1287,147,-599,2060,379,-9,-170,749,219,240,0
850985,155,156,1587,1062,-551,-335,2535,522,-44,-52,694,224,252,0
854340,156,156,1287,912,-1561,-421,2808,670,-163,-62,579,240,260,0
857654,156,157,1306,1025,-2461,-410,2549,802,-139,-3,311,255,254,0
860989,157,158,968,706,-2650,-304,2344,922,87,-11,360,273,271,0
864346,158,159,1587,237,-354,-1080,1954,1024,208,-43,255,245,301,0
867657,159,160,1306,106,1767,-1887,1439,1100,-248,100,-176,260,308,0
870991,159,161,1625,481,1056,-1826,1251,1162,-145,-73,-121,259,304,0
874349,160,162,1456,68,-37,-2083,709,1200,-99,24,122,268,310,0
877660,161,163,987,87,-332,-2382,432,1235,-221,-38,-23,277,309,0
880995,162,163,781,143,-935,-2658,-33,1249,72,153,192,288,306,0
884349,163,164,743,0,-346,-2520,-401,1248,107,139,-65,290,314,0
887664,164,165,725,87,565,-2403,-560,1232,260,121,101,291,309,0
890998,165,166,800,125,1392,-2051,-909,1185,174,209,49,303,307,0
894349,165,167,968,500,2403,-1594,-1353,1094,-51,2,17,294,287,0
897666,166,168,593,500,2724,-1762,-1530,969,284,20,44,314,287,0
901001,167,169,181,275,3464,-1586,-1294,866,-62,-26,48,320,283,0
904378,168,170,0,68,3363,-1508,-767,820,-581,-110,-287,331,292,0
907670,169,171,0,0,-949,-2165,-403,783,-276,144,24,312,285,0
911005,170,172,87,31,-2255,-1319,-541,765,318,-78,323,307,278,0
914350,171,173,500,68,856,270,-291,746,102,-102,246,285,276,0
917673,172,173,462,331,2089,705,-549,710,-638,275,98,287,278,0
921007,173,174,312,237,-701,1121,-729,652,-386,159,84,279,267,0
924350,174,175,650,387,-3946,2453,-622,593,-201,-103,298,261,259,0
927676,175,176,406,575,-4111,3701,79,561,-303,96,-23,274,249,0
931010,175,176,725,968,-5043,4744,137,525,-75,-27,154,273,244,0
934350,176,177,762,1062,-4908,4711,-90,486,398,295,511,271,239,0
937679,177,178,668,575,-2288,4655,-197,432,12,317,322,260,249,0
941014,178,178,1400,743,-1080,4854,-649,370,342,176,346,237,256,0
944371,178,179,1287,1212,952,4170,-778,298,-292,-53,363,243,231,0
947682,179,180,1437,1850,-713,3049,-642,242,-449,41,446,253,215,0
951017,180,180,1362,1831,-2929,1382,-797,161,-137,350,365,257,232,0
954375,181,181,1100,1475,-4626,369,-911,68,-136,162,229,271,251,0
957686,181,182,1081,1062,-4447,14,-568,-28,366,43,317,272,257,0
