Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3064,1182,1190,0,0,-121,-76,242,240,-1,-14,224,90,90,0
6412,1182,1190,0,0,-121,-76,239,240,1,-13,226,91,90,0
9754,1182,1190,0,0,-122,-79,240,240,2,-17,230,90,91,0
13068,1182,1190,0,0,-118,-77,242,240,0,-14,230,90,90,0
16412,1182,1190,0,0,-123,-75,239,240,3,-12,228,91,90,0
19758,1182,1190,0,0,-121,-75,242,240,3,-12,225,90,91,0
23071,1182,1190,0,0,-121,-75,241,240,2,-11,232,90,91,0
26412,1182,1190,0,0,-121,-74,237,240,5,-13,232,90,90,0
29758,1182,1190,0,0,-121,-70,240,240,4,-16,229,90,91,0
33075,1182,1190,0,0,-120,-75,238,240,3,-16,234,91,91,0
36412,1182,1190,0,0,-119,-71,240,240,1,-16,230,90,90,0
39759,1182,1190,0,0,-119,-75,239,240,2,-9,225,90,91,0
43077,1182,1190,0,0,-120,-73,241,239,1,-17,229,91,91,0
46413,1182,1190,0,0,-120,-77,240,240,1,-12,233,91,90,0
49758,1182,1190,0,0,-121,-76,242,240,3,-13,230,90,90,0
53080,1182,1190,0,0,-121,-73,243,240,0,-11,236,90,90,0
56436,1182,1190,0,0,-123,-76,240,240,1,-14,226,90,91,0
59759,1182,1190,0,0,-121,-77,242,240,2,-15,226,90,91,0
63083,1182,1190,0,0,-121,-75,244,240,2,-13,228,90,90,0
66436,1182,1190,0,0,-120,-74,241,240,0,-13,227,90,91,0
69759,1182,1190,0,0,-120,-77,243,240,2,-15,225,90,91,0
73087,1182,1190,0,0,-119,-77,240,240,0,-11,227,90,91,0
76436,1182,1190,0,0,-119,-76,241,240,1,-10,231,90,91,0
79759,1182,1190,0,0,-121,-74,239,240,1,-12,231,91,91,0
83091,1182,1190,0,0,-119,-75,239,240,3,-11,225,90,90,0
86436,1182,1190,0,0,-121,-74,239,240,6,-14,224,91,90,0
89760,1182,1190,0,0,-121,-72,238,240,2,-11,230,91,90,0
93093,1182,1190,0,0,-123,-73,238,240,1,-13,224,90,90,0
96437,1182,1190,0,0,-121,-72,241,240,1,-15,224,90,90,0
99762,1182,1190,0,0,-123,-72,238,240,2,-10,231,90,91,0
103096,1182,1190,0,0,-119,-76,238,240,-1,-12,233,90,91,0
106436,0,0,0,0,-118,-78,241,240,-1,-14,229,90,90,0
109766,0,0,0,0,-121,-77,241,240,2,-12,227,91,90,0
113100,0,0,0,0,-120,-77,243,240,1,-10,223,90,90,0
116437,0,0,0,0,-120,-77,242,240,2,-16,228,91,90,0
119769,0,0,0,0,-119,-77,243,240,1,-13,226,90,90,0
123103,0,0,0,0,-118,-78,242,240,1,-13,226,90,91,0
126438,0,0,0,0,-121,-75,239,240,1,-13,226,90,90,0
129771,0,0,0,0,-122,-76,242,240,2,-14,230,90,91,0
133106,0,0,0,0,-120,-72,240,240,2,-13,233,90,90,0
136461,0,0,0,0,-119,-73,239,240,1,-12,229,90,91,0
139775,0,0,0,0,-117,-74,238,240,1,-14,231,90,90,0
143110,0,0,0,0,-119,-75,241,240,0,-13,227,90,91,0
146462,0,0,0,0,-120,-76,242,240,1,-14,231,90,91,0
149778,0,0,0,0,-120,-74,242,240,2,-14,232,90,90,0
153112,0,0,0,0,-121,-77,240,240,2,-16,229,90,91,0
156465,0,0,0,0,-123,-76,241,240,-1,-14,226,91,90,0
159781,0,0,0,0,-121,-77,240,240,2,-12,232,90,91,0
163115,0,0,0,0,-119,-76,240,240,-1,-14,224,90,91,0
166471,0,0,0,0,-119,-77,241,240,1,-13,229,90,91,0
169785,0,0,0,0,-119,-75,241,240,1,-11,231,91,91,0
173119,0,0,0,0,-121,-76,241,240,4,-17,228,90,90,0
176471,0,0,0,0,-120,-74,243,240,1,-8,231,90,90,0
179788,0,0,0,0,-121,-77,240,240,2,-12,227,90,91,0
183122,0,0,0,0,-119,-74,242,240,3,-12,228,90,91,0
186471,0,0,0,0,-120,-72,240,240,1,-10,230,90,90,0
189791,0,0,0,0,-121,-75,242,240,2,-13,229,91,91,0
193126,0,0,0,0,-121,-71,240,240,2,-11,231,91,91,0
196471,0,0,0,0,-120,-73,237,240,4,-14,231,91,90,0
199794,0,0,0,0,-122,-73,240,240,1,-13,229,90,90,0
203344,0,0,0,0,-120,-74,241,240,3,-16,229,90,90,0
206475,0,0,0,0,-122,-76,241,240,-34,-111,193,313,354,0
209797,1,0,1081,1343,-232,-155,262,241,9,-20,271,210,212,0
213131,1,1,950,781,-413,-77,419,247,-61,4,213,233,242,0
216475,2,2,856,650,-431,-18,458,253,41,23,225,254,265,0
219801,2,2,1175,575,-332,219,528,262,79,-98,290,253,285,0
223135,3,3,1062,593,343,-392,599,273,-140,15,251,259,284,0
226475,4,4,931,406,-506,-684,487,281,26,-15,275,266,294,0
229803,5,5,1456,668,-842,-875,193,279,-27,-77,308,254,296,0
233139,5,6,1062,218,-2,-1793,-171,267,-22,156,322,269,298,0
236476,6,7,1081,331,59,-2298,-749,236,90,-80,312,268,292,0
239807,7,8,1156,143,742,-2765,-1206,191,-120,56,370,264,302,0
243141,7,8,1662,575,916,-3051,-2121,117,-124,160,187,253,295,0
246476,8,9,1625,1175,534,-3305,-2569,29,-62,88,277,271,279,0
249810,9,10,1212,1475,312,-3337,-3046,-73,-238,299,304,293,263,0
253144,10,11,1081,1812,-1007,-3561,-3662,-195,-434,72,113,300,261,0
256501,11,11,1250,1718,-2006,-3411,-3846,-322,-178,-71,314,291,266,0
259814,12,12,1943,2281,-1891,-2424,-3192,-430,-352,135,176,292,274,0
263148,12,13,1662,1756,-3403,-707,-2547,-517,-322,-2,20,323,302,0
266502,14,14,368,1662,-5050,-27,-2353,-598,-294,173,86,376,307,0
269817,15,15,50,1493,-6003,-155,-2636,-688,274,143,160,393,316,0
273151,16,16,443,1662,-5039,-632,-2161,-763,129,149,141,388,323,0
276502,17,17,725,1493,-4252,-602,-1477,-816,222,-88,70,373,332,0
279820,18,18,987,1193,-3983,-1070,752,-801,-115,237,-1,359,348,0
283154,19,19,818,1156,-5170,-64,2511,-730,430,-39,222,368,350,0
286502,20,20,1137,1437,-3284,38,4188,-606,774,-202,496,367,351,0
289823,22,21,856,1175,-363,-1064,5769,-434,337,244,289,361,360,0
293157,23,22,1062,1062,3426,-1957,6410,-241,260,162,221,350,366,0
296503,24,23,1343,1325,4303,-2024,6774,-37,-9,86,315,351,368,0
299826,25,24,1268,987,4902,-2505,6245,150,554,77,529,355,386,0
303161,26,26,1287,500,8339,-3674,6459,345,25,430,37,354,396,0
306503,27,27,1456,687,9544,-3301,5755,517,-59,325,99,361,402,0
309829,28,28,1493,425,10282,-3373,4583,653,136,423,8,359,416,0
